name,squares,circles,up,right,down,left
img_05646.png,0,0,7,0,0,3
img_05647.png,0,0,8,0,0,2
img_05648.png,0,0,8,0,0,2
img_05649.png,0,7,0,3,0,0
img_05650.png,0,0,5,0,5,0
img_05651.png,0,0,0,2,0,8
img_05652.png,7,0,0,3,0,0
img_05653.png,3,0,0,0,0,7
img_05654.png,2,8,0,0,0,0
img_05655.png,3,0,0,0,7,0
img_05656.png,0,0,0,5,0,5
img_05657.png,0,0,0,0,7,3
img_05658.png,0,8,0,2,0,0
img_05659.png,0,5,0,0,0,5
img_05660.png,4,0,0,0,0,6
img_05661.png,0,0,0,8,0,2
img_05662.png,0,0,0,8,2,0
img_05663.png,8,2,0,0,0,0
img_05664.png,0,3,7,0,0,0
img_05665.png,6,0,4,0,0,0
img_05666.png,6,0,0,0,4,0
img_05667.png,5,5,0,0,0,0
img_05668.png,0,6,4,0,0,0
img_05669.png,0,0,0,6,0,4
img_05670.png,0,0,5,5,0,0
img_05671.png,0,0,2,8,0,0
img_05672.png,0,0,0,0,8,2
img_05673.png,5,0,0,0,5,0
img_05674.png,0,0,0,0,2,8
img_05675.png,0,8,0,2,0,0
img_05676.png,0,0,0,7,3,0
img_05677.png,0,0,0,7,3,0
img_05678.png,4,0,6,0,0,0
img_05679.png,0,0,0,5,0,5
img_05680.png,0,0,0,5,0,5
img_05681.png,0,8,0,0,2,0
img_05682.png,6,4,0,0,0,0
img_05683.png,0,0,8,0,2,0
img_05684.png,0,0,0,7,3,0
img_05685.png,0,8,2,0,0,0
img_05686.png,0,0,2,0,0,8
img_05687.png,0,0,0,8,0,2
img_05688.png,0,3,0,0,0,7
img_05689.png,0,0,8,0,2,0
img_05690.png,0,3,0,0,0,7
img_05691.png,2,0,0,0,0,8
img_05692.png,0,0,6,0,4,0
img_05693.png,0,0,5,5,0,0
img_05694.png,5,5,0,0,0,0
img_05695.png,0,0,7,0,3,0
img_05696.png,4,0,0,0,0,6
img_05697.png,0,7,0,3,0,0
img_05698.png,0,0,6,0,0,4
img_05699.png,0,0,0,5,5,0
img_05700.png,8,0,0,0,0,2
img_05701.png,0,0,4,6,0,0
img_05702.png,0,0,0,5,0,5
img_05703.png,0,0,0,2,0,8
img_05704.png,0,2,0,0,0,8
img_05705.png,8,0,2,0,0,0
img_05706.png,8,0,0,0,0,2
img_05707.png,0,0,0,0,5,5
img_05708.png,7,0,0,0,0,3
img_05709.png,0,0,5,0,5,0
img_05710.png,2,0,0,8,0,0
img_05711.png,0,0,0,6,0,4
img_05712.png,0,0,0,5,5,0
img_05713.png,0,2,0,0,0,8
img_05714.png,0,0,0,5,0,5
img_05715.png,0,8,2,0,0,0
img_05716.png,0,0,7,0,3,0
img_05717.png,0,0,0,5,0,5
img_05718.png,8,0,2,0,0,0
img_05719.png,0,8,2,0,0,0
img_05720.png,0,5,0,0,5,0
img_05721.png,7,0,3,0,0,0
img_05722.png,0,0,3,7,0,0
img_05723.png,0,8,0,0,2,0
img_05724.png,0,8,0,2,0,0
img_05725.png,8,0,0,0,2,0
img_05726.png,0,0,0,4,6,0
img_05727.png,0,5,5,0,0,0
img_05728.png,0,6,4,0,0,0
img_05729.png,0,0,7,0,3,0
img_05730.png,8,0,0,0,0,2
img_05731.png,0,0,0,3,0,7
img_05732.png,0,0,7,0,3,0
img_05733.png,0,8,0,2,0,0
img_05734.png,0,0,6,4,0,0
img_05735.png,7,0,0,0,3,0
img_05736.png,0,3,0,7,0,0
img_05737.png,6,0,4,0,0,0
img_05738.png,0,0,0,5,0,5
img_05739.png,4,0,0,6,0,0
img_05740.png,0,6,4,0,0,0
img_05741.png,2,0,0,0,0,8
img_05742.png,0,0,2,0,8,0
img_05743.png,6,4,0,0,0,0
img_05744.png,0,4,0,0,0,6
img_05745.png,0,0,8,2,0,0
img_05746.png,0,0,4,6,0,0
img_05747.png,0,5,0,0,5,0
img_05748.png,0,0,0,0,3,7
img_05749.png,0,0,0,8,2,0
img_05750.png,0,0,0,0,7,3
img_05751.png,0,2,8,0,0,0
img_05752.png,7,0,0,0,0,3
img_05753.png,0,0,8,2,0,0
img_05754.png,4,6,0,0,0,0
img_05755.png,8,0,0,0,0,2
img_05756.png,0,0,0,8,2,0
img_05757.png,0,2,0,0,0,8
img_05758.png,4,0,6,0,0,0
img_05759.png,6,0,0,0,0,4
img_05760.png,0,5,0,0,5,0
img_05761.png,4,0,0,6,0,0
img_05762.png,0,0,8,0,0,2
img_05763.png,5,0,0,5,0,0
img_05764.png,4,0,6,0,0,0
img_05765.png,0,0,0,0,3,7
img_05766.png,5,0,5,0,0,0
img_05767.png,0,6,4,0,0,0
img_05768.png,6,0,4,0,0,0
img_05769.png,0,0,6,0,4,0
img_05770.png,0,0,4,0,6,0
img_05771.png,0,0,8,0,2,0
img_05772.png,0,3,0,0,7,0
img_05773.png,0,0,0,7,3,0
img_05774.png,2,8,0,0,0,0
img_05775.png,0,7,3,0,0,0
img_05776.png,0,8,0,0,2,0
img_05777.png,0,0,0,3,0,7
img_05778.png,8,0,0,0,0,2
img_05779.png,0,8,2,0,0,0
img_05780.png,0,0,0,0,7,3
img_05781.png,3,0,0,0,7,0
img_05782.png,0,7,3,0,0,0
img_05783.png,0,0,0,0,5,5
img_05784.png,0,6,0,4,0,0
img_05785.png,0,0,0,3,7,0
img_05786.png,0,0,4,0,6,0
img_05787.png,0,8,0,0,0,2
img_05788.png,0,0,7,0,3,0
img_05789.png,0,0,0,6,4,0
img_05790.png,7,0,3,0,0,0
img_05791.png,0,5,0,5,0,0
img_05792.png,6,0,0,0,0,4
img_05793.png,0,5,5,0,0,0
img_05794.png,0,0,8,0,0,2
img_05795.png,0,2,0,8,0,0
img_05796.png,0,0,6,0,0,4
img_05797.png,0,0,0,0,4,6
img_05798.png,0,0,8,0,2,0
img_05799.png,6,0,0,4,0,0
img_05800.png,3,7,0,0,0,0
img_05801.png,5,0,5,0,0,0
img_05802.png,0,4,6,0,0,0
img_05803.png,5,0,0,0,0,5
img_05804.png,0,0,3,0,7,0
img_05805.png,0,0,0,3,7,0
img_05806.png,7,0,0,0,0,3
img_05807.png,4,0,0,0,0,6
img_05808.png,0,0,0,7,3,0
img_05809.png,3,0,0,7,0,0
img_05810.png,8,0,0,0,2,0
img_05811.png,8,0,0,0,2,0
img_05812.png,0,6,0,4,0,0
img_05813.png,0,6,0,4,0,0
img_05814.png,0,0,4,0,0,6
img_05815.png,5,0,0,0,0,5
img_05816.png,0,5,0,0,5,0
img_05817.png,0,2,8,0,0,0
img_05818.png,0,7,0,3,0,0
img_05819.png,4,0,0,0,6,0
img_05820.png,6,0,0,0,4,0
img_05821.png,0,0,3,0,7,0
img_05822.png,0,5,0,0,5,0
img_05823.png,0,0,0,7,3,0
img_05824.png,3,0,0,0,0,7
img_05825.png,0,7,3,0,0,0
img_05826.png,0,0,0,0,7,3
img_05827.png,0,8,0,0,2,0
img_05828.png,0,0,7,0,3,0
img_05829.png,8,0,0,0,0,2
img_05830.png,0,2,8,0,0,0
img_05831.png,6,0,4,0,0,0
img_05832.png,0,0,0,6,0,4
img_05833.png,5,0,0,0,0,5
img_05834.png,3,0,0,0,7,0
img_05835.png,0,0,5,0,0,5
img_05836.png,8,0,0,0,0,2
img_05837.png,0,0,2,0,8,0
img_05838.png,0,7,0,3,0,0
img_05839.png,3,0,0,7,0,0
img_05840.png,0,6,0,4,0,0
img_05841.png,0,0,8,0,0,2
img_05842.png,6,4,0,0,0,0
img_05843.png,0,0,0,8,0,2
img_05844.png,0,0,3,0,7,0
img_05845.png,0,5,0,0,5,0
img_05846.png,0,6,4,0,0,0
img_05847.png,0,3,7,0,0,0
img_05848.png,0,0,0,0,6,4
img_05849.png,0,0,4,0,0,6
img_05850.png,8,0,0,2,0,0
img_05851.png,0,7,0,3,0,0
img_05852.png,0,0,7,0,0,3
img_05853.png,4,0,0,0,6,0
img_05854.png,0,7,0,3,0,0
img_05855.png,0,0,0,0,3,7
img_05856.png,0,4,6,0,0,0
img_05857.png,0,0,5,0,5,0
img_05858.png,0,0,0,3,0,7
img_05859.png,0,7,0,0,3,0
img_05860.png,0,0,0,8,0,2
img_05861.png,0,0,4,0,6,0
img_05862.png,0,6,4,0,0,0
img_05863.png,5,0,5,0,0,0
img_05864.png,0,6,0,0,0,4
img_05865.png,0,2,8,0,0,0
img_05866.png,0,0,0,6,4,0
img_05867.png,0,2,0,0,8,0
img_05868.png,0,0,0,0,7,3
img_05869.png,5,5,0,0,0,0
img_05870.png,7,0,0,3,0,0
img_05871.png,2,0,0,0,8,0
img_05872.png,0,0,6,0,4,0
img_05873.png,6,0,0,0,0,4
img_05874.png,5,0,0,5,0,0
img_05875.png,0,0,5,0,0,5
img_05876.png,4,0,6,0,0,0
img_05877.png,0,5,0,0,5,0
img_05878.png,0,3,0,0,0,7
img_05879.png,0,0,8,0,0,2
img_05880.png,0,0,0,3,7,0
img_05881.png,0,0,0,0,7,3
img_05882.png,0,0,8,0,2,0
img_05883.png,0,0,0,8,2,0
img_05884.png,5,0,0,0,0,5
img_05885.png,0,5,5,0,0,0
img_05886.png,8,0,2,0,0,0
img_05887.png,6,0,0,0,0,4
img_05888.png,8,0,0,0,0,2
img_05889.png,0,8,2,0,0,0
img_05890.png,2,0,0,8,0,0
img_05891.png,0,2,0,0,0,8
img_05892.png,0,2,0,0,8,0
img_05893.png,0,0,4,0,6,0
img_05894.png,0,0,0,0,5,5
img_05895.png,0,8,0,0,2,0
img_05896.png,0,0,0,3,7,0
img_05897.png,6,4,0,0,0,0
img_05898.png,3,7,0,0,0,0
img_05899.png,2,0,0,0,0,8
img_05900.png,0,0,4,0,6,0
img_05901.png,0,0,8,0,2,0
img_05902.png,0,0,0,0,4,6
img_05903.png,0,0,0,5,0,5
img_05904.png,0,8,0,2,0,0
img_05905.png,0,7,3,0,0,0
img_05906.png,0,4,0,0,6,0
img_05907.png,0,0,0,5,0,5
img_05908.png,0,2,8,0,0,0
img_05909.png,0,0,3,7,0,0
img_05910.png,0,0,8,2,0,0
img_05911.png,2,0,0,0,8,0
img_05912.png,4,0,0,0,0,6
img_05913.png,0,0,7,0,0,3
img_05914.png,0,6,4,0,0,0
img_05915.png,0,0,0,0,6,4
img_05916.png,0,0,0,7,0,3
img_05917.png,0,8,0,0,2,0
img_05918.png,0,0,3,7,0,0
img_05919.png,0,8,0,0,0,2
img_05920.png,0,8,0,0,2,0
img_05921.png,3,7,0,0,0,0
img_05922.png,0,6,0,0,0,4
img_05923.png,0,0,7,3,0,0
img_05924.png,0,0,0,0,6,4
img_05925.png,0,6,0,4,0,0
img_05926.png,0,0,0,0,6,4
img_05927.png,0,0,7,3,0,0
img_05928.png,2,0,0,0,8,0
img_05929.png,5,5,0,0,0,0
img_05930.png,0,0,0,2,0,8
img_05931.png,0,2,8,0,0,0
img_05932.png,0,7,3,0,0,0
img_05933.png,8,2,0,0,0,0
img_05934.png,0,8,2,0,0,0
img_05935.png,0,4,0,0,6,0
img_05936.png,0,0,0,8,2,0
img_05937.png,0,4,0,6,0,0
img_05938.png,5,0,0,0,5,0
img_05939.png,0,0,5,5,0,0
img_05940.png,0,0,0,4,6,0
img_05941.png,7,0,0,3,0,0
img_05942.png,0,0,6,0,4,0
img_05943.png,4,0,6,0,0,0
img_05944.png,0,0,4,6,0,0
img_05945.png,8,0,0,0,0,2
img_05946.png,0,6,4,0,0,0
img_05947.png,6,0,0,0,0,4
img_05948.png,7,0,0,0,0,3
img_05949.png,0,0,0,8,2,0
img_05950.png,0,4,0,0,6,0
img_05951.png,0,0,0,0,7,3
img_05952.png,4,0,0,0,6,0
img_05953.png,0,3,7,0,0,0
img_05954.png,0,0,0,0,4,6
img_05955.png,0,3,0,7,0,0
img_05956.png,4,0,0,0,6,0
img_05957.png,3,7,0,0,0,0
img_05958.png,2,0,0,0,0,8
img_05959.png,0,5,0,0,0,5
img_05960.png,0,0,7,0,0,3
img_05961.png,0,0,6,0,0,4
img_05962.png,7,0,0,0,3,0
img_05963.png,4,0,0,0,0,6
img_05964.png,0,0,0,5,5,0
img_05965.png,0,7,0,0,0,3
img_05966.png,0,3,0,7,0,0
img_05967.png,0,7,3,0,0,0
img_05968.png,6,0,0,0,4,0
img_05969.png,0,3,7,0,0,0
img_05970.png,0,0,0,2,8,0
img_05971.png,0,0,8,2,0,0
img_05972.png,0,8,0,2,0,0
img_05973.png,0,2,0,0,0,8
img_05974.png,0,0,0,6,4,0
img_05975.png,0,8,0,2,0,0
img_05976.png,0,2,0,0,0,8
img_05977.png,0,5,0,0,5,0
img_05978.png,0,6,4,0,0,0
img_05979.png,8,0,0,0,0,2
img_05980.png,4,0,0,6,0,0
img_05981.png,0,0,0,0,3,7
img_05982.png,4,0,6,0,0,0
img_05983.png,0,0,4,0,6,0
img_05984.png,7,0,0,0,3,0
img_05985.png,0,0,6,0,0,4
img_05986.png,0,6,0,0,4,0
img_05987.png,5,0,0,5,0,0
img_05988.png,2,0,0,8,0,0
img_05989.png,0,0,3,7,0,0
img_05990.png,5,0,0,0,5,0
img_05991.png,0,0,0,0,6,4
img_05992.png,0,7,3,0,0,0
img_05993.png,0,0,0,6,0,4
img_05994.png,0,0,0,0,8,2
img_05995.png,0,0,2,8,0,0
img_05996.png,6,4,0,0,0,0
img_05997.png,4,0,0,0,6,0
img_05998.png,0,5,5,0,0,0
img_05999.png,0,0,5,0,5,0
img_06000.png,0,3,7,0,0,0
img_06001.png,0,0,5,0,5,0
img_06002.png,8,0,0,2,0,0
img_06003.png,3,0,7,0,0,0
img_06004.png,0,0,0,0,8,2
img_06005.png,8,0,0,0,2,0
img_06006.png,0,2,0,8,0,0
img_06007.png,5,5,0,0,0,0
img_06008.png,0,2,8,0,0,0
img_06009.png,2,8,0,0,0,0
img_06010.png,0,7,0,0,0,3
img_06011.png,0,6,0,0,0,4
img_06012.png,0,0,5,5,0,0
img_06013.png,0,0,0,0,6,4
img_06014.png,3,7,0,0,0,0
img_06015.png,0,8,0,0,0,2
img_06016.png,0,0,3,0,7,0
img_06017.png,0,0,0,2,0,8
img_06018.png,0,5,0,0,5,0
img_06019.png,0,0,8,2,0,0
img_06020.png,6,0,0,4,0,0
img_06021.png,0,0,0,0,3,7
img_06022.png,0,7,0,3,0,0
img_06023.png,0,8,2,0,0,0
img_06024.png,2,8,0,0,0,0
img_06025.png,0,7,3,0,0,0
img_06026.png,0,0,0,3,7,0
img_06027.png,0,2,0,0,0,8
img_06028.png,0,7,0,0,0,3
img_06029.png,0,0,4,0,6,0
img_06030.png,6,0,0,0,0,4
img_06031.png,0,2,0,0,8,0
img_06032.png,8,2,0,0,0,0
img_06033.png,0,0,6,0,4,0
img_06034.png,4,0,0,0,0,6
img_06035.png,0,0,7,3,0,0
img_06036.png,3,0,7,0,0,0
img_06037.png,4,0,0,0,0,6
img_06038.png,7,3,0,0,0,0
img_06039.png,0,6,0,0,0,4
img_06040.png,0,0,0,6,4,0
img_06041.png,0,0,0,2,8,0
img_06042.png,0,8,0,0,0,2
img_06043.png,8,2,0,0,0,0
img_06044.png,0,0,0,0,4,6
img_06045.png,0,0,0,7,3,0
img_06046.png,0,0,2,8,0,0
img_06047.png,8,0,0,0,2,0
img_06048.png,7,0,0,0,3,0
img_06049.png,6,0,0,0,4,0
img_06050.png,2,0,0,0,8,0
img_06051.png,0,0,3,0,0,7
img_06052.png,8,0,0,0,0,2
img_06053.png,0,6,0,0,0,4
img_06054.png,0,0,3,0,7,0
img_06055.png,0,5,0,5,0,0
img_06056.png,8,0,0,0,0,2
img_06057.png,3,7,0,0,0,0
img_06058.png,3,0,0,7,0,0
img_06059.png,0,5,0,0,0,5
img_06060.png,0,5,0,5,0,0
img_06061.png,7,3,0,0,0,0
img_06062.png,0,3,0,0,7,0
img_06063.png,0,0,0,0,4,6
img_06064.png,0,7,0,0,0,3
img_06065.png,0,0,4,0,6,0
img_06066.png,0,0,7,0,0,3
img_06067.png,0,4,0,6,0,0
img_06068.png,5,0,0,0,5,0
img_06069.png,0,8,0,0,0,2
img_06070.png,4,0,0,0,6,0
img_06071.png,0,0,5,0,0,5
img_06072.png,0,6,0,0,4,0
img_06073.png,0,2,8,0,0,0
img_06074.png,5,0,0,0,5,0
img_06075.png,0,0,6,0,4,0
img_06076.png,8,2,0,0,0,0
img_06077.png,0,4,0,6,0,0
img_06078.png,0,0,6,0,4,0
img_06079.png,0,0,0,3,7,0
img_06080.png,2,8,0,0,0,0
img_06081.png,0,0,2,0,8,0
img_06082.png,7,0,0,0,0,3
img_06083.png,3,0,0,7,0,0
img_06084.png,6,0,0,4,0,0
img_06085.png,0,0,6,4,0,0
img_06086.png,0,5,5,0,0,0
img_06087.png,0,7,0,3,0,0
img_06088.png,0,0,0,2,8,0
img_06089.png,0,0,0,4,6,0
img_06090.png,0,0,7,3,0,0
img_06091.png,0,4,0,0,6,0
img_06092.png,0,7,0,0,3,0
img_06093.png,8,0,0,2,0,0
img_06094.png,0,8,0,2,0,0
img_06095.png,0,7,3,0,0,0
img_06096.png,0,0,2,0,8,0
img_06097.png,0,0,0,2,0,8
img_06098.png,0,0,4,6,0,0
img_06099.png,0,0,0,2,8,0
img_06100.png,0,7,3,0,0,0
img_06101.png,0,0,4,0,6,0
img_06102.png,0,0,0,3,7,0
img_06103.png,0,0,3,0,0,7
img_06104.png,2,0,8,0,0,0
img_06105.png,3,0,7,0,0,0
img_06106.png,0,0,0,7,3,0
img_06107.png,5,0,5,0,0,0
img_06108.png,7,0,3,0,0,0
img_06109.png,2,0,0,0,8,0
img_06110.png,8,2,0,0,0,0
img_06111.png,0,0,7,3,0,0
img_06112.png,0,0,0,3,7,0
img_06113.png,3,0,0,7,0,0
img_06114.png,6,4,0,0,0,0
img_06115.png,0,0,8,0,2,0
img_06116.png,6,4,0,0,0,0
img_06117.png,0,7,0,3,0,0
img_06118.png,0,7,0,0,3,0
img_06119.png,0,7,3,0,0,0
img_06120.png,6,0,0,0,0,4
img_06121.png,0,0,4,0,0,6
img_06122.png,0,6,4,0,0,0
img_06123.png,5,0,0,0,5,0
img_06124.png,5,0,0,0,0,5
img_06125.png,0,0,0,4,6,0
img_06126.png,7,0,0,0,3,0
img_06127.png,0,6,0,0,4,0
img_06128.png,7,0,0,3,0,0
img_06129.png,0,0,0,5,0,5
img_06130.png,7,0,0,0,0,3
img_06131.png,3,7,0,0,0,0
img_06132.png,0,8,0,0,0,2
img_06133.png,0,8,0,2,0,0
img_06134.png,8,0,2,0,0,0
img_06135.png,5,0,0,5,0,0
img_06136.png,0,3,0,0,0,7
img_06137.png,2,0,0,0,0,8
img_06138.png,0,6,0,0,0,4
img_06139.png,0,0,0,3,7,0
img_06140.png,6,0,0,0,0,4
img_06141.png,0,0,0,5,0,5
img_06142.png,0,0,0,5,0,5
img_06143.png,6,0,4,0,0,0
img_06144.png,3,0,0,7,0,0
img_06145.png,3,0,0,0,7,0
img_06146.png,0,3,0,0,0,7
img_06147.png,0,0,0,0,6,4
img_06148.png,0,8,0,2,0,0
img_06149.png,8,0,2,0,0,0
img_06150.png,0,0,0,7,3,0
img_06151.png,0,0,0,5,5,0
img_06152.png,0,4,0,0,6,0
img_06153.png,0,0,0,6,4,0
img_06154.png,0,4,0,0,0,6
img_06155.png,0,6,0,0,4,0
img_06156.png,0,0,3,7,0,0
img_06157.png,0,6,0,0,4,0
img_06158.png,7,3,0,0,0,0
img_06159.png,0,5,0,0,0,5
img_06160.png,0,0,8,2,0,0
img_06161.png,3,0,0,7,0,0
img_06162.png,0,0,0,7,3,0
img_06163.png,0,8,0,0,0,2
img_06164.png,0,5,5,0,0,0
img_06165.png,3,0,0,0,0,7
img_06166.png,0,0,0,3,0,7
img_06167.png,0,0,0,3,7,0
img_06168.png,0,0,2,0,0,8
img_06169.png,0,0,3,0,7,0
img_06170.png,3,0,0,0,7,0
img_06171.png,0,6,0,0,0,4
img_06172.png,0,6,4,0,0,0
img_06173.png,6,0,0,0,0,4
img_06174.png,0,0,8,2,0,0
img_06175.png,3,0,0,0,0,7
img_06176.png,0,5,0,5,0,0
img_06177.png,0,0,2,0,0,8
img_06178.png,2,0,0,0,8,0
img_06179.png,0,0,4,0,0,6
img_06180.png,0,0,0,7,0,3
img_06181.png,0,0,0,0,8,2
img_06182.png,0,0,0,6,4,0
img_06183.png,2,0,8,0,0,0
img_06184.png,0,0,0,2,8,0
img_06185.png,2,0,8,0,0,0
img_06186.png,7,0,0,3,0,0
img_06187.png,8,0,2,0,0,0
img_06188.png,2,8,0,0,0,0
img_06189.png,6,0,0,0,0,4
img_06190.png,0,0,0,0,8,2
img_06191.png,5,0,5,0,0,0
img_06192.png,2,0,0,0,8,0
img_06193.png,0,7,3,0,0,0
img_06194.png,2,8,0,0,0,0
img_06195.png,0,0,0,0,3,7
img_06196.png,3,0,7,0,0,0
img_06197.png,8,2,0,0,0,0
img_06198.png,4,0,6,0,0,0
img_06199.png,0,0,0,5,5,0
img_06200.png,0,4,0,6,0,0
img_06201.png,0,0,0,8,0,2
img_06202.png,0,7,0,0,0,3
img_06203.png,0,0,0,0,3,7
img_06204.png,5,5,0,0,0,0
img_06205.png,0,7,0,0,0,3
img_06206.png,0,3,7,0,0,0
img_06207.png,0,7,0,0,0,3
img_06208.png,0,0,0,3,7,0
img_06209.png,0,0,7,0,0,3
img_06210.png,0,0,8,2,0,0
img_06211.png,4,0,6,0,0,0
img_06212.png,0,0,0,7,3,0
img_06213.png,4,6,0,0,0,0
img_06214.png,7,3,0,0,0,0
img_06215.png,0,0,0,5,0,5
img_06216.png,4,0,0,0,0,6
img_06217.png,3,0,7,0,0,0
img_06218.png,0,7,0,0,0,3
img_06219.png,0,8,2,0,0,0
img_06220.png,5,0,5,0,0,0
img_06221.png,5,0,0,0,0,5
img_06222.png,0,0,2,8,0,0
img_06223.png,6,4,0,0,0,0
img_06224.png,3,0,0,0,7,0
img_06225.png,3,0,0,7,0,0
img_06226.png,8,2,0,0,0,0
img_06227.png,0,0,8,0,0,2
img_06228.png,0,0,0,0,8,2
img_06229.png,0,0,4,0,6,0
img_06230.png,0,0,6,4,0,0
img_06231.png,2,0,8,0,0,0
img_06232.png,0,0,0,2,0,8
img_06233.png,0,0,0,5,5,0
img_06234.png,0,0,2,0,8,0
img_06235.png,0,3,0,0,7,0
img_06236.png,7,3,0,0,0,0
img_06237.png,0,0,4,0,6,0
img_06238.png,7,0,0,0,3,0
img_06239.png,0,0,2,0,0,8
img_06240.png,5,0,0,0,0,5
img_06241.png,0,3,0,0,0,7
img_06242.png,7,0,0,3,0,0
img_06243.png,5,0,0,0,5,0
img_06244.png,0,4,0,0,6,0
img_06245.png,0,0,6,0,0,4
img_06246.png,0,0,7,3,0,0
img_06247.png,0,0,0,5,5,0
img_06248.png,0,0,0,2,8,0
img_06249.png,7,0,3,0,0,0
img_06250.png,0,0,0,2,8,0
img_06251.png,8,2,0,0,0,0
img_06252.png,0,8,0,0,2,0
img_06253.png,0,3,0,7,0,0
img_06254.png,4,0,0,0,0,6
img_06255.png,8,0,0,2,0,0
img_06256.png,3,0,0,0,0,7
img_06257.png,0,0,0,4,0,6
img_06258.png,7,0,3,0,0,0
img_06259.png,0,0,3,0,7,0
img_06260.png,0,0,4,0,0,6
img_06261.png,0,0,8,2,0,0
img_06262.png,0,5,5,0,0,0
img_06263.png,4,0,0,0,0,6
img_06264.png,6,0,4,0,0,0
img_06265.png,0,0,3,0,7,0
img_06266.png,0,6,4,0,0,0
img_06267.png,0,0,2,8,0,0
img_06268.png,4,0,0,0,0,6
img_06269.png,0,0,4,0,6,0
img_06270.png,0,0,0,7,3,0
img_06271.png,0,0,0,7,0,3
img_06272.png,0,0,0,2,8,0
img_06273.png,0,7,0,3,0,0
img_06274.png,2,8,0,0,0,0
img_06275.png,3,7,0,0,0,0
img_06276.png,0,6,0,0,4,0
img_06277.png,0,0,4,0,0,6
img_06278.png,0,0,2,8,0,0
img_06279.png,0,0,0,2,0,8
img_06280.png,3,7,0,0,0,0
img_06281.png,0,0,7,0,0,3
img_06282.png,2,0,0,0,0,8
img_06283.png,7,0,0,0,0,3
img_06284.png,0,3,0,7,0,0
img_06285.png,0,8,0,0,2,0
img_06286.png,0,0,0,2,0,8
img_06287.png,0,7,3,0,0,0
img_06288.png,0,0,6,0,4,0
img_06289.png,5,0,0,0,0,5
img_06290.png,0,0,8,2,0,0
img_06291.png,0,5,0,0,0,5
img_06292.png,0,0,0,4,0,6
img_06293.png,0,0,0,2,8,0
img_06294.png,0,7,0,3,0,0
img_06295.png,0,0,7,0,0,3
img_06296.png,0,8,0,0,0,2
img_06297.png,0,7,0,3,0,0
img_06298.png,3,0,7,0,0,0
img_06299.png,0,3,0,0,0,7
img_06300.png,7,0,0,0,3,0
img_06301.png,0,0,0,0,8,2
img_06302.png,0,2,0,8,0,0
img_06303.png,0,0,0,3,0,7
img_06304.png,0,0,7,3,0,0
img_06305.png,0,0,0,4,6,0
img_06306.png,2,0,8,0,0,0
img_06307.png,0,0,0,0,8,2
img_06308.png,4,0,0,0,6,0
img_06309.png,7,3,0,0,0,0
img_06310.png,4,0,6,0,0,0
img_06311.png,0,5,0,5,0,0
img_06312.png,0,3,7,0,0,0
img_06313.png,3,0,0,7,0,0
img_06314.png,7,0,0,0,3,0
img_06315.png,0,0,8,0,0,2
img_06316.png,0,5,0,0,5,0
img_06317.png,8,2,0,0,0,0
img_06318.png,5,0,0,5,0,0
img_06319.png,0,0,0,6,4,0
img_06320.png,0,5,5,0,0,0
img_06321.png,0,3,0,0,0,7
img_06322.png,0,0,6,0,0,4
img_06323.png,0,0,6,0,0,4
img_06324.png,0,0,0,8,2,0
img_06325.png,0,3,7,0,0,0
img_06326.png,0,0,8,2,0,0
img_06327.png,6,4,0,0,0,0
img_06328.png,5,0,0,0,0,5
img_06329.png,8,0,0,0,2,0
img_06330.png,0,0,0,8,0,2
img_06331.png,2,8,0,0,0,0
img_06332.png,5,0,0,0,5,0
img_06333.png,6,0,0,0,0,4
img_06334.png,2,0,0,0,0,8
img_06335.png,0,2,0,8,0,0
img_06336.png,8,0,0,2,0,0
img_06337.png,8,0,0,2,0,0
img_06338.png,6,0,4,0,0,0
img_06339.png,0,5,0,0,0,5
img_06340.png,0,0,0,0,4,6
img_06341.png,0,0,0,0,4,6
img_06342.png,0,0,0,2,8,0
img_06343.png,0,0,0,0,5,5
img_06344.png,0,0,0,7,3,0
img_06345.png,4,0,0,0,0,6
img_06346.png,6,0,0,0,0,4
img_06347.png,0,0,6,0,4,0
img_06348.png,0,2,0,0,0,8
img_06349.png,0,0,3,7,0,0
img_06350.png,8,0,0,0,0,2
img_06351.png,0,0,0,4,6,0
img_06352.png,0,4,0,0,6,0
img_06353.png,0,4,6,0,0,0
img_06354.png,0,6,0,0,0,4
img_06355.png,0,0,3,7,0,0
img_06356.png,0,8,0,0,0,2
img_06357.png,4,0,0,6,0,0
img_06358.png,0,0,7,0,0,3
img_06359.png,0,2,0,0,8,0
img_06360.png,7,0,0,0,0,3
img_06361.png,0,2,0,0,8,0
img_06362.png,0,0,5,5,0,0
img_06363.png,0,0,2,0,8,0
img_06364.png,6,0,0,4,0,0
img_06365.png,0,0,5,0,5,0
img_06366.png,0,7,0,0,0,3
img_06367.png,4,0,0,6,0,0
img_06368.png,0,3,0,0,0,7
img_06369.png,0,0,3,0,7,0
img_06370.png,0,0,2,0,0,8
img_06371.png,0,0,0,6,4,0
img_06372.png,0,8,0,2,0,0
img_06373.png,2,0,0,8,0,0
img_06374.png,0,2,0,8,0,0
img_06375.png,6,4,0,0,0,0
img_06376.png,0,0,0,0,3,7
img_06377.png,0,0,8,0,0,2
img_06378.png,0,0,0,8,0,2
img_06379.png,0,0,0,0,8,2
img_06380.png,0,5,0,0,5,0
img_06381.png,0,0,5,5,0,0
